id,y
703.0,64.35003314215902
704.0,76.562125232455
705.0,61.279585820724215
706.0,76.13290948369975
707.0,66.92577856751505
708.0,71.12954589017129
709.0,75.43726132245861
710.0,75.86820924886317
711.0,78.66636463028787
712.0,70.18827468771757
713.0,60.95957006694429
714.0,79.86395361856992
715.0,83.78989796437952
716.0,68.49373909788258
717.0,76.49380656435042
718.0,60.41384639126413
719.0,65.98744707902276
720.0,65.29098426859231
721.0,69.3870979344991
722.0,74.2780820944356
723.0,55.70458694913932
724.0,62.40151363480336
725.0,68.70614806244741
726.0,69.57730553266005
727.0,70.23540033025328
728.0,83.11153974333303
729.0,73.22959622556193
730.0,58.76159048786386
731.0,77.45457674802442
732.0,73.73603712040142
733.0,81.4942612867386
734.0,63.583660834453966
735.0,63.473416040157
736.0,74.02182443278829
737.0,63.24517111898849
738.0,68.50221639281902
739.0,63.6104896857787
740.0,79.00963446177532
741.0,74.7156505493877
742.0,61.88056099248341
743.0,76.91107569686201
744.0,71.05127357005956
745.0,73.9123064895452
746.0,71.01412754612127
747.0,80.61854064303257
748.0,60.36533400133447
749.0,74.74544971856578
750.0,66.85077224145446
751.0,55.965177510349925
752.0,71.30813951419695
753.0,60.69821505092085
754.0,71.26108985349138
755.0,64.0907133978285
756.0,57.05474527115214
757.0,72.32992757418546
758.0,67.58528711450677
759.0,72.11095132917589
760.0,73.162446735195
761.0,53.42254697827423
762.0,78.3250393972233
763.0,64.13974072831606
764.0,76.03301208875979
765.0,78.88874523690848
766.0,63.10995140358607
767.0,70.56713525430807
768.0,58.8863707150327
769.0,78.37697792643344
770.0,82.41782252128426
771.0,63.40751027298205
772.0,72.68466284837255
773.0,75.46584135500565
774.0,65.82894468339097
775.0,60.33633027456245
