id,y
244.0,65.91849916455716
245.0,72.86673819991147
246.0,56.25398547852056
247.0,65.24924435738748
248.0,78.42610010075884
249.0,74.84998338254235
250.0,72.34544250430626
251.0,54.21654640896668
252.0,74.6829520478097
253.0,84.72078223631951
254.0,81.6846908027491
255.0,75.04574488272915
256.0,59.233590524679585
257.0,71.11506368995566
258.0,62.802987583335636
259.0,67.1813000319561
260.0,72.55954416413513
261.0,81.57486525285178
262.0,61.64840773214302
263.0,79.01669722561705
264.0,63.744102090707045
265.0,69.96654673306753
266.0,56.212681463822165
267.0,63.48622149656541
268.0,70.94951131312403
269.0,61.27678779749852
270.0,61.21082942763421
271.0,77.5267205843613
272.0,70.82062573149074
273.0,89.31626231529023
274.0,76.76376905953865
275.0,65.86580298620498
276.0,64.97398262147365
277.0,73.25078544804171
278.0,83.34869469951039
279.0,73.62541187010208
280.0,76.38538556931681
281.0,65.9468828932726
282.0,72.25369855923358
283.0,82.24270140992522
284.0,87.02098160945053
285.0,69.7264348262182
286.0,66.94892003366412
287.0,72.8118452984827
288.0,65.49845348712725
289.0,66.57154165030934
290.0,66.00104842873226
291.0,84.48346514748545
292.0,67.70778569850044
293.0,77.90274711083266
294.0,73.78140615230247
295.0,64.04370938081938
296.0,69.72664375006212
297.0,66.65429431379859
298.0,64.68668293607921
299.0,60.27431404373462
300.0,61.09295903194191
301.0,70.79503171504452
302.0,57.69982635522906
303.0,60.72599714080905
304.0,67.79385721041194
305.0,70.78539263353932
306.0,68.72112083960889
307.0,62.658550204097985
308.0,76.51292638781433
309.0,75.5605430873383
310.0,76.83607449556656
311.0,69.22614665876965
312.0,66.80895037182886
313.0,58.807890093497704
314.0,73.67740445987369
315.0,64.52523801369782
316.0,68.20472292428288
317.0,61.44925708735104
318.0,61.989110986795595
319.0,73.89141692564128
320.0,59.555615389264446
321.0,46.33792431303429
322.0,66.40872932896411
323.0,56.7348710253371
324.0,62.38654842285065
325.0,70.8397792193192
326.0,82.30945237960019
327.0,72.43769547389056
328.0,76.15031333937866
329.0,63.193616257391334
330.0,71.47828464305272
331.0,71.63882583967437
332.0,79.18468522779759
333.0,72.42635322494337
334.0,72.96431013592121
335.0,73.83264122180935
336.0,65.76497816022447
337.0,58.687543700944474
338.0,88.90412722779213
339.0,74.0507348980478
340.0,67.06136234347986
341.0,76.33621716410987
342.0,68.4294570002086
343.0,75.23804785465528
344.0,70.34688701349779
345.0,66.26233833492147
346.0,83.78192891507558
347.0,68.55552105973139
348.0,75.79283615112814
349.0,62.610405618362186
350.0,70.4190251584164
351.0,76.05308332965105
352.0,76.14302961933707
353.0,73.75017746410464
354.0,60.29089995302871
355.0,59.289535127532574
356.0,68.69680656616289
357.0,73.47714544851146
358.0,53.4818983773693
359.0,65.91552032032634
360.0,66.46673564355265
361.0,67.7820298461737
362.0,63.62500858539438
363.0,70.43068918865853
364.0,75.552770183711
365.0,65.89846600651599
366.0,74.00026406204515
367.0,62.199503081171216
368.0,66.71153936477735
369.0,64.84213911372322
370.0,70.26181249201866
371.0,66.64776724969775
372.0,72.65489002443447
373.0,67.42565479947207
374.0,67.24389047137748
375.0,61.4521647463001
376.0,78.00908210813023
377.0,71.24223461522928
378.0,71.50862556348574
379.0,74.03834679312196
380.0,69.97168484910864
381.0,75.82793482619995
382.0,70.14000867654427
383.0,79.72451612993103
384.0,67.76786335395241
385.0,75.41048084109461
386.0,72.21775877423475
387.0,68.51416616531083
388.0,68.55589979916138
389.0,64.05216285838743
390.0,66.02943116442546
391.0,63.32090687531488
392.0,61.29248400312282
393.0,60.11215569661145
394.0,53.51020033292686
395.0,69.23696343203952
396.0,88.66393369878529
397.0,69.3309407152676
398.0,70.74373614290907
399.0,60.00498801200884
400.0,75.55753609656202
401.0,58.47187621906451
402.0,60.95484028892549
403.0,74.37606046923128
404.0,80.47505000136283
405.0,65.09252942767051
406.0,80.71849070120065
407.0,67.87170332569441
408.0,67.74203355125375
409.0,58.836882239247984
410.0,71.8883377212429
411.0,59.94417293403105
412.0,65.1714989172756
413.0,78.35826992328406
414.0,70.23779445166653
415.0,65.40373489187857
416.0,55.135664338705354
417.0,49.826760108244045
418.0,62.204471614829025
419.0,73.8266119042825
420.0,63.994487708833034
421.0,66.47934375022722
422.0,74.8919556829879
423.0,63.655497982774385
424.0,84.74052878007846
425.0,85.32743782803965
426.0,67.50552801412596
427.0,64.24876531059033
428.0,76.4327625744035
429.0,64.74943988387292
430.0,60.02106828712787
431.0,70.90864115461954
432.0,63.581279520511295
433.0,74.62665229410541
434.0,67.93549501131137
435.0,63.869459248626264
436.0,63.835570485243714
437.0,51.58494235163167
438.0,77.66747914557584
439.0,64.01657439917425
440.0,79.56525974295295
441.0,75.44113721144141
442.0,66.27895384842141
443.0,57.18723146898961
444.0,69.52341244242888
445.0,75.18785405708368
446.0,71.49564196315113
447.0,60.94224589569987
448.0,68.02385986048571
449.0,64.83728226195319
450.0,65.69354879091972
451.0,67.14694574081909
452.0,69.11168654764556
453.0,64.43807290334321
454.0,66.85158573854798
455.0,68.38616668151609
456.0,65.48650263433137
457.0,56.062225956759136
458.0,64.49838422235852
459.0,53.0276475160991
460.0,55.0448061818608
461.0,61.39598125777238
462.0,62.98697679234897
463.0,77.02698119020239
464.0,62.72065798315389
465.0,72.14157004643958
466.0,81.94249929265243
467.0,72.40091707443142
468.0,67.3623969998617
469.0,61.01991665407367
470.0,64.6253597134129
471.0,71.11379067281506
472.0,67.78479658195559
473.0,66.51699620241254
474.0,61.35958433169916
475.0,65.54067436314816
476.0,67.35063126885541
477.0,75.78605319012648
478.0,74.09426732985337
479.0,74.23256192954403
480.0,60.33855908121258
481.0,56.94262214306541
482.0,76.3023224940119
483.0,70.02716248233797
484.0,64.97029896775024
485.0,84.99665212040532
486.0,59.79743187462351
487.0,68.29385157486605
488.0,77.88294657487528
489.0,60.97877733624575
490.0,72.70710040051547
491.0,70.21758995059069
492.0,58.437065855209916
493.0,62.67268426879292
494.0,60.266870124439336
495.0,65.36187768400904
496.0,60.6304416631855
497.0,71.47242862515918
498.0,62.89051573509689
499.0,73.78312439004723
500.0,56.14228720097657
501.0,58.473802728577056
502.0,74.61549526128336
503.0,59.59713698030846
504.0,74.61325450077642
505.0,74.21747468644529
506.0,65.19456199004091
507.0,60.877920059410265
508.0,67.10740747313139
509.0,76.67516348113257
510.0,85.89115934539538
511.0,76.20431169754853
512.0,70.78342380157385
513.0,67.67654717737041
514.0,70.42589098390626
515.0,66.18147496896711
516.0,75.41524914084172
517.0,65.71478645118376
518.0,66.27103439462991
519.0,68.13680635176016
520.0,85.0877106041706
521.0,76.25805204351931
522.0,76.81266130318787
523.0,68.41822925179797
524.0,74.50003978138297
525.0,60.563776731084
526.0,64.22902494656952
527.0,80.00424581461975
528.0,64.81757793263588
529.0,61.65558511212828
530.0,79.20502567834856
531.0,71.2248383350178
532.0,66.9222111442626
533.0,77.3511975041786
534.0,68.98822445429326
535.0,57.294584043931586
536.0,74.53795813174656
537.0,61.501771968704006
538.0,60.611668985790104
539.0,78.69094010541667
540.0,72.83507077538734
541.0,63.854548102145216
542.0,61.3241726692139
543.0,73.13449654307476
544.0,73.70459863291671
545.0,70.93466190739069
546.0,70.0429139612216
547.0,64.06945033330462
548.0,71.40358917915141
549.0,70.78797492270999
550.0,66.18544427750919
551.0,69.7750947389605
552.0,67.43785421206336
553.0,78.30686437870312
554.0,64.32696672295629
555.0,80.99350670400608
556.0,70.31776524221688
557.0,66.06719572261288
558.0,68.61058059896865
559.0,63.95057702126455
560.0,61.66545026940646
561.0,76.38186458978474
562.0,72.96610574681097
563.0,83.64698897525756
564.0,62.02055071426206
565.0,65.82173039224526
566.0,68.15719188097326
567.0,62.41134818151091
568.0,81.40623437647969
569.0,72.82601986612069
570.0,82.87609861652919
571.0,58.1298501771091
572.0,79.46495838820388
573.0,70.2507926386144
574.0,67.31575320109802
575.0,70.69048045627805
576.0,78.12811879057338
577.0,58.62065762074674
578.0,85.19982131132303
579.0,82.59253195180415
580.0,69.14929299558312
581.0,77.06692552599996
582.0,72.99882687506829
583.0,69.47857444548777
584.0,55.5719795996185
585.0,71.35201951083745
586.0,73.9830292182221
587.0,80.8238745523607
588.0,68.36259487503267
589.0,67.7669837100892
590.0,72.80858220338101
591.0,70.11223483584777
592.0,66.21724547121184
593.0,81.3499722583733
594.0,65.71641415314767
595.0,77.23492862617024
596.0,66.44035803332213
597.0,71.42092800943216
598.0,62.276218883115504
599.0,61.91019320554369
600.0,74.46568097620647
601.0,67.83089716331483
602.0,63.63200056932913
603.0,76.00116287916264
604.0,66.28590175038316
605.0,58.53177098367377
606.0,55.181501896241016
607.0,73.74964508619422
608.0,72.09269562927965
609.0,66.50710436691624
610.0,78.49538359328368
611.0,63.3748423587914
612.0,88.55069529115893
613.0,58.604700579395434
614.0,61.55374679258304
615.0,71.96526934595862
616.0,79.07735703180748
617.0,53.20748754875756
618.0,69.70963291226745
619.0,80.74582943029944
620.0,86.8243413178316
621.0,83.06238840586897
622.0,63.83142842649938
623.0,64.4687340691984
624.0,76.49291830809932
625.0,77.74780927095769
626.0,78.05770270719361
627.0,83.38643106936382
628.0,62.75960062431252
629.0,71.88063635625998
630.0,65.75578331797524
631.0,66.00556840148958
632.0,79.83063318236935
633.0,68.43791391404699
634.0,59.419426231424
635.0,67.87780222084638
636.0,66.3744904312661
637.0,84.50507832282162
638.0,85.0691220157557
639.0,70.18813100427647
640.0,61.01045224250652
641.0,81.65322242243325
642.0,77.15774114631786
643.0,70.16464912390698
644.0,72.99259265473597
645.0,57.51179508215712
646.0,65.3140637715149
647.0,66.90127425359032
648.0,67.87762283985975
649.0,78.30055447009167
650.0,70.87845700097004
651.0,76.8047011198009
652.0,57.521576583622576
653.0,64.67302292583989
654.0,72.67419476804574
655.0,67.65320791837783
656.0,71.49117598909221
657.0,63.63007260791668
658.0,58.751374138618196
659.0,72.28418575470457
660.0,70.70149084672
661.0,67.81834396316947
662.0,79.1057326156837
663.0,64.33770114562414
664.0,67.03202499890703
665.0,67.29887280611354
666.0,72.2992224398679
667.0,71.7198385047387
668.0,68.95858469582136
669.0,74.43947070167131
670.0,66.4922710017697
671.0,76.54135957547867
672.0,52.19580153319974
673.0,60.107699861740144
674.0,64.81540143472607
675.0,67.74835960273877
676.0,75.62443126270789
677.0,74.41890479277055
678.0,55.00852189355225
679.0,84.91450836703386
680.0,68.01911273189009
681.0,84.10766351768464
682.0,71.62962750073663
683.0,75.45526076503279
684.0,68.5016363548613
685.0,70.37291778676779
686.0,75.78213745636893
687.0,74.47897850875421
688.0,66.07204652396626
689.0,71.71161907311823
690.0,76.99517869851736
691.0,64.0928437511681
692.0,66.16665028630003
693.0,77.77363004238154
694.0,61.7242879868059
695.0,67.56470020736597
696.0,74.66851632901083
697.0,63.23035480841085
698.0,78.57843237112505
699.0,66.14506713068103
700.0,61.0621756388264
701.0,72.67419842528315
702.0,69.05898374321853
703.0,58.593443592362604
704.0,84.961108283706
705.0,68.97445053444414
706.0,71.79310748293435
707.0,74.43633066143359
708.0,62.73281646657668
709.0,69.7984877396588
710.0,78.81279431324627
711.0,79.52060200099365
712.0,74.90032058739955
713.0,67.51836493931589
714.0,80.18219596680208
715.0,79.66284574341438
716.0,66.38172360165176
717.0,75.28022315189365
718.0,63.49855767454234
719.0,68.29535714900817
720.0,75.81247516718827
721.0,71.3910585635665
722.0,68.19452806283466
723.0,57.31916899982216
724.0,73.75844499722083
725.0,68.01300345943237
726.0,67.82771653616324
727.0,74.06680902860394
728.0,73.85980937943837
729.0,69.17486445813535
730.0,62.186383862680884
731.0,70.5543279961586
732.0,61.9503502180786
733.0,66.90394131517802
734.0,73.99952094797062
735.0,74.65479274092988
736.0,63.31650109859736
737.0,67.57691644951822
738.0,70.79960859260744
739.0,63.39754146038608
740.0,72.41789199872592
741.0,73.35390278953764
742.0,64.49294074415295
743.0,76.90723771073728
744.0,63.63037201476311
745.0,75.40507856279653
746.0,74.3077950391531
747.0,78.75905438543123
748.0,72.11853430067413
749.0,77.66619992254998
750.0,69.98386573800171
751.0,54.09990682660742
752.0,70.56297365756987
753.0,64.21981295495834
754.0,70.08025794396866
755.0,64.59748819145904
756.0,64.647312222925
757.0,65.28673246484523
758.0,56.21876998782354
759.0,70.66074761515297
760.0,67.39285207512374
761.0,70.12941432560417
762.0,70.2679728393745
763.0,63.52017978973874
764.0,73.99000868116326
765.0,81.74150122757086
766.0,71.58569841326496
767.0,62.45045140590815
768.0,51.09185215600645
769.0,73.84743984480986
770.0,84.06885692749357
771.0,64.4361598457771
772.0,70.69154531611856
773.0,78.66953021702479
774.0,73.77856075695064
775.0,63.17369297111331
