id,y
301.0,78.62854878170363
302.0,50.82700862054997
303.0,55.20856687518279
304.0,64.07313969045777
305.0,68.4579589144005
306.0,74.93069960379991
307.0,68.6987979661591
308.0,81.48112511539493
309.0,76.0369366502671
310.0,70.23409256921273
311.0,65.45122679425188
312.0,68.31290686694268
313.0,67.85761809276215
314.0,83.75105577332216
315.0,67.47773226322236
316.0,76.45002957656237
317.0,48.623723713480196
318.0,70.48750225908448
319.0,77.12831690973158
320.0,67.94184645855141
321.0,49.358546556917524
322.0,73.0714812014718
323.0,61.560092374313555
324.0,55.3109197478159
325.0,66.19298911197954
326.0,81.25314905574493
327.0,76.91945876120135
328.0,65.43428050679007
329.0,63.91958050961794
330.0,61.54857889357159
331.0,68.56242282727659
332.0,78.41860045691455
333.0,78.85654570141065
334.0,74.18377210727989
335.0,73.04847729144888
336.0,60.730513686640435
337.0,57.23738009962793
338.0,82.97992370152366
339.0,71.01329438678327
340.0,73.72925267939533
341.0,74.50002551336216
342.0,71.37952473377058
343.0,75.71139489743193
344.0,72.62025195126756
345.0,71.3580958696042
346.0,77.30747769296444
347.0,68.0303625214253
348.0,82.29873022093197
349.0,67.12054358692792
350.0,68.40842564923186
351.0,77.04142475943235
352.0,70.90827842096623
353.0,73.54792903566815
354.0,64.808265792249
355.0,67.43876806285891
356.0,76.76915304465264
357.0,58.13657309032018
358.0,54.5584858590549
359.0,74.48323107444203
360.0,62.41929911345116
361.0,79.68818093182054
362.0,66.30295735657607
363.0,77.7593537317177
364.0,73.15272418400177
365.0,74.90354230851064
366.0,69.84953584339513
367.0,62.410103041988236
368.0,72.81494058385536
369.0,59.755880230243946
370.0,82.75957420490536
371.0,60.638777745143386
372.0,76.76432833089592
373.0,75.9078809181411
374.0,66.02830300691855
375.0,66.90276860243569
376.0,76.4371840854837
377.0,74.1948136488888
378.0,63.42941157578914
379.0,76.82034003389482
380.0,70.78844884539777
381.0,74.06767693267624
382.0,74.23623659761725
383.0,78.55347900472468
384.0,65.02397100888636
385.0,75.94227313183112
386.0,70.33966347807743
387.0,60.9788037831855
388.0,64.85470523518386
389.0,66.1558261991099
390.0,62.46927850311678
391.0,61.10609025013655
392.0,67.04792932042159
393.0,61.618287299732316
394.0,57.83185556820192
395.0,62.14160201239876
396.0,84.98307755689056
397.0,66.79660860502032
398.0,64.530044662642
399.0,60.318158622954336
400.0,70.8042988372278
401.0,65.87480407197218
402.0,66.80157309952864
403.0,80.82375856628255
404.0,82.72673352716559
405.0,68.69645239738676
406.0,69.65529364419619
407.0,65.05643803211349
408.0,62.48422867696048
409.0,60.803980868785175
410.0,73.50053600599406
411.0,56.87692386713254
412.0,62.243856150614235
413.0,76.78641198212475
414.0,76.55989159083957
415.0,56.58626714995401
416.0,63.16611289046816
417.0,54.814429446796616
418.0,60.12388873409832
419.0,66.4433727942015
420.0,63.85725990810205
421.0,63.701052526899105
422.0,82.48828250150046
423.0,61.593905882173125
424.0,79.2372412319008
425.0,58.01897516657996
426.0,79.37049161767712
427.0,64.03491141866073
428.0,78.34316129096612
429.0,72.51178875834827
430.0,74.0995776692301
431.0,66.12487984472448
432.0,66.2487065407727
433.0,75.3797918791765
434.0,68.91048438730459
435.0,64.83134416988379
436.0,58.73067284807024
437.0,60.546374818592085
438.0,84.15477456412556
439.0,55.17347490206486
440.0,79.55220828051709
441.0,72.83143746531074
442.0,77.54092640282884
443.0,64.80294302043397
444.0,78.64050416605937
445.0,68.99824153021585
446.0,73.24474690855186
447.0,57.501737616135216
448.0,71.60320142731747
449.0,60.581831650182494
450.0,70.6067854543275
451.0,73.39150490471474
452.0,65.6811007223971
453.0,58.69567530928411
454.0,75.10701585485906
455.0,72.70950344621227
456.0,66.41356117209591
457.0,59.67794659411105
458.0,69.85875579766221
459.0,61.268147167377265
460.0,71.86156565888922
461.0,56.62046424675712
462.0,58.82368737250771
463.0,75.74501374892458
464.0,65.21890544693343
465.0,69.5266176118209
466.0,78.49422116508583
467.0,72.88848624135568
468.0,67.23957093909551
469.0,66.78311355179528
470.0,66.81492275320797
471.0,64.61474557096155
472.0,79.7098145643667
473.0,64.18547117752341
474.0,58.43290489578737
475.0,61.47355084785332
476.0,63.23792536665518
477.0,79.42994131173995
478.0,66.47709084662667
479.0,81.70196923547901
480.0,58.30527852625693
481.0,59.16123514735614
482.0,65.99700330484576
483.0,68.98124382190097
484.0,57.844969433207275
485.0,87.49824208982342
486.0,56.41485217157517
487.0,69.58597721857684
488.0,79.01419341466406
489.0,53.69709133312867
490.0,75.82180610586775
491.0,70.77268687592205
492.0,52.974587292708094
493.0,73.04711471263425
494.0,70.66663599567273
495.0,69.94012133651859
496.0,56.97161916447028
497.0,79.2726731195737
498.0,58.1963913605134
499.0,75.19727435965584
500.0,53.584798666103595
501.0,58.58506330790692
502.0,73.63240184124732
503.0,62.39652671618581
504.0,78.73357569011938
505.0,78.52488066650194
506.0,65.78369924149133
507.0,55.398084086266365
508.0,63.99061280203277
509.0,71.45300029689949
510.0,83.12128984879612
511.0,74.29856216968686
512.0,72.42035126037804
513.0,63.505011284914374
514.0,75.48883191005598
515.0,63.752762921947195
516.0,82.65826705858001
517.0,66.5550305200813
518.0,61.53436773481314
519.0,72.65427807842313
520.0,81.40964849283475
521.0,60.79440581309812
522.0,72.88845941410713
523.0,68.17185657236953
524.0,74.9298217697805
525.0,59.12911374065697
526.0,74.40655829143688
527.0,84.20963056017332
528.0,60.64677595637545
529.0,63.67643929634343
530.0,78.07172418317855
531.0,72.56527257124029
532.0,62.892502238392794
533.0,68.87269917252438
534.0,60.80679128285904
535.0,53.93402308965066
536.0,80.09333046614174
537.0,57.11552836649255
538.0,71.06118848072991
539.0,83.59499508405784
540.0,63.34555130393525
541.0,67.96772048815966
542.0,64.70565969213985
543.0,70.10155391506605
544.0,79.84974557421154
545.0,73.2552104660398
546.0,72.60741919713851
547.0,73.1679744401767
548.0,76.18160468027096
549.0,72.14542301218323
550.0,68.61002435316537
551.0,59.41649499463017
552.0,74.32985673351283
553.0,77.06055858765983
554.0,57.476207787914795
555.0,81.73708189853845
556.0,76.801261851181
557.0,61.503105319029515
558.0,78.84674630481439
559.0,72.45123075328372
560.0,68.81854032049151
561.0,77.38980275721495
562.0,79.82763714864856
563.0,73.75591213798637
564.0,68.89688467283858
565.0,68.61401328992197
566.0,68.01390172016234
567.0,62.447814840083765
568.0,79.92378454112483
569.0,73.07866913409514
570.0,82.02953990539248
571.0,58.47520403982831
572.0,78.70484422381182
573.0,76.7403126990985
574.0,63.71306127070268
575.0,71.95894135853149
576.0,73.65093570404585
577.0,57.023038920565035
578.0,83.99898933809737
579.0,82.143152210453
580.0,72.52798345951994
581.0,82.19025320545916
582.0,55.69124735374818
583.0,57.22582337811432
584.0,51.04365504406766
585.0,86.35551096310712
586.0,64.6800208585597
587.0,76.04118192513502
588.0,76.55547490209821
589.0,60.083635347757685
590.0,62.00817772292543
591.0,70.50825039836995
592.0,53.185314585316384
593.0,76.73389365874132
594.0,75.57328027779134
595.0,81.31804132275998
596.0,74.2082998943993
597.0,77.38190408073875
598.0,57.76153072325622
599.0,59.01990127639086
600.0,74.77274128434816
601.0,66.89882836476959
602.0,58.38961560291433
603.0,78.19173156112006
604.0,58.0835907472452
605.0,68.1194940790652
606.0,60.85447583580462
607.0,76.04292532603907
608.0,66.91656273714405
609.0,71.73996362933848
610.0,76.08245374642674
611.0,66.09926446321812
612.0,85.00305887370713
613.0,53.56414744294945
614.0,66.67565758920372
615.0,73.6851942605882
616.0,79.03425910304628
617.0,57.00050745259152
618.0,69.70269970900222
619.0,82.66003273455402
620.0,81.0752177899441
621.0,82.5322805213759
622.0,63.3483924020405
623.0,64.91309769169712
624.0,76.6675075966521
625.0,75.71383617267017
626.0,72.56596129460654
627.0,75.6824111683668
628.0,57.811965597321596
629.0,51.27065560646537
630.0,82.20832650367448
631.0,72.5261376815314
632.0,82.42927611584535
633.0,60.452837842471624
634.0,63.164473469404264
635.0,74.9125072515777
636.0,71.51417431189464
637.0,80.59089066153406
638.0,78.09116566274179
639.0,69.8881964392556
640.0,61.85611124533241
641.0,79.66056271402
642.0,77.48421194708804
643.0,72.08295157023844
644.0,76.85386740050518
645.0,61.29484737447602
646.0,69.89298542189472
647.0,65.09330339078069
648.0,68.33791588887404
649.0,72.80878533413792
650.0,74.17296962781043
651.0,71.64286039589224
652.0,65.36930432569599
653.0,70.62402050644667
654.0,71.94032365166538
655.0,64.94545682224816
656.0,74.87982685203113
657.0,59.645697776025905
658.0,54.45182921100516
659.0,70.74218544891795
660.0,74.193032814773
661.0,55.23720262680379
662.0,71.96660875649482
663.0,74.01866677473637
664.0,73.1738379174034
665.0,56.78725716241987
666.0,64.37346519706286
667.0,79.37226383526915
668.0,61.1158455568002
669.0,69.1676693129217
670.0,76.8569788371652
671.0,77.53981154247768
672.0,61.44280339122332
673.0,54.899778864448315
674.0,67.65110960155907
675.0,60.660241865212335
676.0,73.71360387456461
677.0,65.06704245822725
678.0,65.51303360527942
679.0,84.56991094791354
680.0,70.24990208337105
681.0,76.50291818602196
682.0,76.05937522443011
683.0,73.61972364713613
684.0,73.74443508245272
685.0,65.18709058826234
686.0,70.97774338596403
687.0,71.48070716990334
688.0,76.5242862317114
689.0,64.69369074738694
690.0,83.64840704796785
691.0,68.12628935536269
692.0,58.60589909613314
693.0,80.85664215503775
694.0,59.68887297075035
695.0,66.67340531294715
696.0,78.42126633143585
697.0,64.81624044421012
698.0,71.28742752063698
699.0,69.05727373149627
700.0,58.54255814852853
701.0,77.3581893673762
702.0,69.27401493899278
703.0,62.82265354638632
704.0,80.06312726946075
705.0,60.76727783471371
706.0,77.60239740287496
707.0,67.16856915508387
708.0,72.21382855685084
709.0,75.86124462688682
710.0,74.0083857699956
711.0,82.27105903515113
712.0,73.09558443805558
713.0,61.142911789959946
714.0,82.80162956040002
715.0,84.77597781643829
716.0,68.28044375715943
717.0,71.42865127712537
718.0,61.40291577908965
719.0,65.73359681302719
720.0,66.70985084787944
721.0,74.0782354351078
722.0,72.36254306078727
723.0,53.20910468400095
724.0,60.360310928817256
725.0,65.49839243382088
726.0,67.87785731546398
727.0,70.95541295800331
728.0,82.366682917215
729.0,73.38219588169085
730.0,59.96580510161469
731.0,75.11882160435856
732.0,76.26284176396531
733.0,81.36530713960143
734.0,62.13196401545122
735.0,62.865346937719224
736.0,72.07068464518404
737.0,63.24313718300122
738.0,65.46278107231484
739.0,63.198800988433405
740.0,80.20475405534586
741.0,71.23700063191488
742.0,62.04311477658372
743.0,74.26964458200878
744.0,71.9947762398905
745.0,76.51988868961328
746.0,69.40772573388193
747.0,79.3540044591373
748.0,61.41517383464867
749.0,76.16646885807053
750.0,67.76835404189988
751.0,52.04802621532649
752.0,66.27718349965676
753.0,58.60486052968225
754.0,69.34244671856803
755.0,62.13953462245472
756.0,60.94800581632549
757.0,70.78703659281095
758.0,65.13966302967911
759.0,71.33647528843468
760.0,76.78376291973112
761.0,55.5172315164117
762.0,79.63581315469042
763.0,62.720458039117005
764.0,73.892922821391
765.0,80.17142360373099
766.0,67.2470345995126
767.0,67.59461484937239
768.0,52.28082385791171
769.0,77.70606230424382
770.0,80.36317716493184
771.0,64.1757211189036
772.0,71.01640675475126
773.0,76.1227727173335
774.0,69.35079472038726
775.0,60.0786213405694
