id,y
442.0,72.50936700014711
443.0,65.10431736237598
444.0,75.71451648043336
445.0,65.10990347061968
446.0,75.29379810218846
447.0,60.538566223504816
448.0,74.3197072050144
449.0,63.3881911273526
450.0,67.33434171030274
451.0,75.78259340702029
452.0,65.51147718765247
453.0,63.475478731824865
454.0,72.73127710251057
455.0,74.00505629738207
456.0,62.20191626740302
457.0,61.57650780393145
458.0,67.02713268082435
459.0,59.790233011770056
460.0,71.3126994746003
461.0,60.602389234788966
462.0,65.61857956594126
463.0,75.54356204795772
464.0,66.37305593187617
465.0,67.57591434422332
466.0,74.77449759311317
467.0,74.12715267124702
468.0,67.4304367081292
469.0,67.50023737400068
470.0,69.04909713805503
471.0,66.35849283280574
472.0,79.82234703766103
473.0,69.77568005385547
474.0,64.74915279040086
475.0,63.17092985486864
476.0,61.91893278683639
477.0,71.79835827816432
478.0,67.74455666643159
479.0,79.61075704745369
480.0,57.734218062490164
481.0,57.847678533481314
482.0,65.09441570262283
483.0,66.05142300907062
484.0,59.75968354691341
485.0,89.20560168434903
486.0,58.721160492290316
487.0,65.48054380944572
488.0,77.73806760651163
489.0,60.104769495633214
490.0,71.37189280289464
491.0,65.87958304185844
492.0,56.87402600282099
493.0,67.95825812807205
494.0,69.68508738071358
495.0,71.43040136377707
496.0,63.05272412999743
497.0,74.83168790505002
498.0,62.876355791463666
499.0,74.3684424864233
500.0,57.71379384918571
501.0,58.34445946207831
502.0,78.86699893824768
503.0,64.42030238531076
504.0,80.19529749321941
505.0,76.16228097352686
506.0,64.99353879807008
507.0,62.03343960769549
508.0,65.55234881398573
509.0,77.28390696662625
510.0,80.97818019077842
511.0,75.94935166688816
512.0,67.63605199390031
513.0,64.40173261370342
514.0,72.38964175587543
515.0,70.01136489123029
516.0,83.30654793597736
517.0,68.49990670755247
518.0,63.186797612044266
519.0,70.70417343572905
520.0,85.64331475182772
521.0,65.03828360511429
522.0,68.80256052718538
523.0,70.73357533510132
524.0,77.06502393996922
525.0,62.86837228470069
526.0,72.47472375057247
527.0,79.17156847664407
528.0,62.39712911420741
529.0,60.04326813678915
530.0,79.13400523374435
531.0,72.25954713451597
532.0,63.874450374788616
533.0,65.72818292801614
534.0,65.03491181997317
535.0,65.95941511430713
536.0,80.79715185419262
537.0,68.47519493475383
538.0,71.65901282507726
539.0,80.20377674701213
540.0,60.702505674810766
541.0,58.903359600320144
542.0,66.81341543111148
543.0,75.7710573037431
544.0,77.62958131358172
545.0,69.6876592960014
546.0,68.00081974772822
547.0,74.12915036037181
548.0,76.83940060086569
549.0,74.11361046930584
550.0,65.92274446079345
551.0,63.88703814077663
552.0,65.10530744816413
553.0,76.63335667464776
554.0,62.19121335817577
555.0,77.30954219268645
556.0,75.31189944899755
557.0,60.48523167420913
558.0,77.59606142561054
559.0,70.47909211152952
560.0,77.27865432959146
561.0,75.85681748065683
562.0,79.05440111884752
563.0,74.09815548599659
564.0,66.21027649923938
565.0,67.41009875979547
566.0,71.17847884510644
567.0,65.02167783639717
568.0,78.26314421511296
569.0,69.58644353984259
570.0,77.59015067854766
571.0,67.85502356562678
572.0,79.23736871954053
573.0,75.39069331602235
574.0,64.53507253899362
575.0,71.1632431831321
576.0,75.42512735047004
577.0,58.217356048588165
578.0,77.39961802719888
579.0,82.05600132488505
580.0,75.43498358961679
581.0,80.01183251924505
582.0,61.97723685517909
583.0,63.28494277872815
584.0,61.99915311255355
585.0,79.97928440133235
586.0,63.57048876039789
587.0,74.99278807875184
588.0,78.14583857159664
589.0,63.348122176991566
590.0,67.03305181614776
591.0,71.84114463781283
592.0,58.36353224564101
593.0,76.39221961771646
594.0,71.72379882117892
595.0,82.28554733404053
596.0,75.86707215072889
597.0,76.89279053820846
598.0,63.6484715898805
599.0,63.23083509563225
600.0,70.72098086368993
601.0,67.61342892031853
602.0,59.11221961344564
603.0,78.42230752441218
604.0,61.162804413819345
605.0,69.81994285133311
606.0,63.011914337994135
607.0,68.15404072303447
608.0,67.84325477967363
609.0,69.43704820213763
610.0,71.45601639576651
611.0,66.21496286643314
612.0,76.51275378234533
613.0,61.93058952009878
614.0,67.85889330900349
615.0,71.94187689939993
616.0,74.51044775888882
617.0,63.002916199053246
618.0,66.8987986220081
619.0,83.38625805215997
620.0,73.020561320897
621.0,76.5157614779592
622.0,64.56337886595655
623.0,68.2243241359582
624.0,77.36141130148208
625.0,74.10510254955067
626.0,75.24367181318893
627.0,83.89527363223526
628.0,56.24951262423916
629.0,56.330838520447024
630.0,84.40802366468604
631.0,68.40197306988968
632.0,78.99276335472722
633.0,61.80299906158435
634.0,60.762813940260195
635.0,73.61105842762382
636.0,70.60915185061864
637.0,81.93628469729832
638.0,73.65667449996104
639.0,68.99177696704473
640.0,62.36581427520316
641.0,76.56122174125655
642.0,76.22970589343433
643.0,68.73067258949577
644.0,73.0680904471798
645.0,63.2104707643698
646.0,72.91902843932212
647.0,62.85200277233946
648.0,67.60034422094925
649.0,73.79973145569467
650.0,70.61365498653026
651.0,70.55540513659344
652.0,65.66366465694057
653.0,65.90206596366771
654.0,75.71300757781019
655.0,65.04036442078389
656.0,69.20585096219288
657.0,66.19191396975985
658.0,59.030697498837235
659.0,65.87173677271895
660.0,70.18133338320679
661.0,57.645743624762524
662.0,72.158213370586
663.0,70.34226683446576
664.0,67.60714212962951
665.0,59.13188913924375
666.0,67.25515058694822
667.0,79.9147988694428
668.0,63.68289661421387
669.0,74.02989870385545
670.0,70.77433329719334
671.0,79.10700489387985
672.0,61.4472042870249
673.0,64.73786332127996
674.0,66.51243632065253
675.0,60.53227003456983
676.0,71.40333218721509
677.0,67.9435463763604
678.0,64.41280986404239
679.0,82.20474797363471
680.0,70.91397344279727
681.0,76.78046323072431
682.0,71.94426893824331
683.0,72.64286356354076
684.0,70.26607882705912
685.0,67.47637817842129
686.0,69.9384430574268
687.0,78.21796667079741
688.0,73.12625678047587
689.0,63.26193615993804
690.0,78.87232755762976
691.0,67.00611803613974
692.0,65.21016227406156
693.0,79.14729747100391
694.0,62.25258912266318
695.0,70.14093700514103
696.0,74.70520172418084
697.0,71.13855360495646
698.0,72.39140125264703
699.0,68.08506033111564
700.0,62.37356257091802
701.0,76.58343524236427
702.0,67.54290820373649
703.0,62.812244904941394
704.0,82.82051380049779
705.0,65.18126417404717
706.0,78.43612221983534
707.0,67.068337800826
708.0,69.68504994157007
709.0,73.38523915837257
710.0,71.82938005347086
711.0,82.6602861035264
712.0,66.05925168764672
713.0,66.45432765609834
714.0,76.5217109852307
715.0,80.35023028099488
716.0,69.99146531032784
717.0,77.15022137052773
718.0,60.530947476331605
719.0,66.00975129577513
720.0,64.51053580927311
721.0,71.70462861970663
722.0,70.68624250011517
723.0,59.2386838418276
724.0,67.88676032324067
725.0,72.30084428972371
726.0,72.93865462510968
727.0,71.51119109961977
728.0,80.42330776554387
729.0,69.12403067807347
730.0,58.531766088484574
731.0,79.19745103949757
732.0,73.84343049076773
733.0,80.74306064803477
734.0,66.0914496820233
735.0,58.241957155958445
736.0,74.21193148707562
737.0,64.3189596558199
738.0,63.27190165284618
739.0,63.87425954536837
740.0,74.00699089713146
741.0,73.90617529357363
742.0,61.89046124351896
743.0,77.38699746633414
744.0,65.17879248789073
745.0,70.61528066439429
746.0,66.85343438392614
747.0,77.67378070846748
748.0,63.19421297484875
749.0,71.78902759208275
750.0,65.97367035669338
751.0,57.43982639843391
752.0,63.575572908472665
753.0,66.7008056437921
754.0,69.47942940004324
755.0,64.70998295715229
756.0,61.410363048793855
757.0,71.7836668395709
758.0,64.83740905681847
759.0,69.55698523325698
760.0,72.21599059641922
761.0,57.954854948542156
762.0,77.25590567458718
763.0,66.94657954091423
764.0,73.37472840490602
765.0,83.44228237035736
766.0,67.43090453415115
767.0,71.15413310056243
768.0,62.15651635934695
769.0,80.47532861820982
770.0,81.99740874681605
771.0,63.81410011889547
772.0,73.00078803756104
773.0,72.2531861725113
774.0,67.0057051398069
775.0,63.8134103950475
